"","location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"103","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.9,501957.640093284
"104","DE","15-34",2024-10-17,2024-10-20,1,"quantile",0.975,543904.420896363
"105","DE","15-34",2024-10-17,2024-10-27,2,"mean",NA,391405.355728135
"106","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.025,289641.671605731
"107","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.1,319778.783519344
"108","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.25,349220.582010762
"109","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.5,387238.582581623
"110","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.75,429354.357852146
"111","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.9,467854.258154302
"112","DE","15-34",2024-10-17,2024-10-27,2,"quantile",0.975,517641.403132239
"113","DE","15-34",2024-10-17,2024-11-03,3,"mean",NA,302872.302888684
"114","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.025,215448.495804297
"115","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.1,241356.894029036
"116","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.25,265434.023903517
"117","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.5,298369.196771087
"118","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.75,335281.880822007
"119","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.9,371110.531963456
"120","DE","15-34",2024-10-17,2024-11-03,3,"quantile",0.975,414304.225948988
"121","DE","15-34",2024-10-17,2024-11-10,4,"mean",NA,363606.219817394
"122","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.025,248415.145286644
"123","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.1,283756.892949049
"124","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.25,315948.670265837
"125","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.5,358616.949604237
"126","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.75,405017.042517265
"127","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.9,449009.701679219
"128","DE","15-34",2024-10-17,2024-11-10,4,"quantile",0.975,509213.783535247
"129","DE","35-59",2024-10-17,2024-10-20,1,"mean",NA,533686.987472247
"130","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.025,409283.650506499
"131","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.1,448219.950108301
"132","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.25,485214.967821414
"133","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.5,529093.335791496
"134","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.75,577099.473382915
"135","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.9,624960.828400317
"136","DE","35-59",2024-10-17,2024-10-20,1,"quantile",0.975,680547.025812009
"137","DE","35-59",2024-10-17,2024-10-27,2,"mean",NA,494272.679402832
"138","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.025,348461.493604402
"139","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.1,391780.331995889
"140","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.25,434691.431342175
"141","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.5,485418.177743262
"142","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.75,547286.538378209
"143","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.9,608107.658182144
"144","DE","35-59",2024-10-17,2024-10-27,2,"quantile",0.975,687218.648854682
"145","DE","35-59",2024-10-17,2024-11-03,3,"mean",NA,373690.734983837
"146","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.025,244472.519185414
"147","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.1,282551.54253515
"148","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.25,319723.302186567
"149","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.5,366096.039216967
"150","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.75,417970.952212539
"151","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.9,475500.422260083
"152","DE","35-59",2024-10-17,2024-11-03,3,"quantile",0.975,548801.683440542
"153","DE","35-59",2024-10-17,2024-11-10,4,"mean",NA,452012.706017303
"154","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.025,285053.288831785
"155","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.1,332059.522302727
"156","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.25,380873.507787848
"157","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.5,441298.914733312
"158","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.75,511773.822763874
"159","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.9,584266.824006662
"160","DE","35-59",2024-10-17,2024-11-10,4,"quantile",0.975,680897.977196716
"161","DE","60+",2024-10-17,2024-10-20,1,"mean",NA,179084.32598568
"162","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.025,139092.151186745
"163","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.1,151404.965180764
"164","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.25,163184.70902732
"165","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.5,177678.099776508
"166","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.75,193313.344880715
"167","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.9,208494.430102311
"168","DE","60+",2024-10-17,2024-10-20,1,"quantile",0.975,227419.777407433
"169","DE","60+",2024-10-17,2024-10-27,2,"mean",NA,167739.98756415
"170","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.025,120213.324174868
"171","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.1,134086.923699838
"172","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.25,147576.838715217
"173","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.5,165520.370545644
"174","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.75,185391.8026805
"175","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.9,204421.33819425
"176","DE","60+",2024-10-17,2024-10-27,2,"quantile",0.975,227588.861918253
"177","DE","60+",2024-10-17,2024-11-03,3,"mean",NA,124339.649186288
"178","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.025,83741.2129552377
"179","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.1,95795.1270512837
"180","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.25,107355.789295464
"181","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.5,122146.224997971
"182","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.75,139181.06488364
"183","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.9,155418.1879675
"184","DE","60+",2024-10-17,2024-11-03,3,"quantile",0.975,176944.778638639
"185","DE","60+",2024-10-17,2024-11-10,4,"mean",NA,146469.76722957
"186","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.025,95457.7193404348
"187","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.1,110024.358869909
"188","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.25,125039.604879613
"189","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.5,143881.226010138
"190","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.75,164462.678807752
"191","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.9,185394.487163135
"192","DE","60+",2024-10-17,2024-11-10,4,"quantile",0.975,212138.819725833
"193","DE","00+",2024-10-24,2024-10-27,1,"mean",NA,1366828.34114755
"194","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.025,1107844.11195867
"195","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.1,1191929.00324138
"196","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.25,1268339.85934927
"197","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.5,1358525.08927724
"198","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.75,1460340.72559397
"199","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.9,1555280.1139605
"200","DE","00+",2024-10-24,2024-10-27,1,"quantile",0.975,1664921.98042776
"201","DE","00+",2024-10-24,2024-11-03,2,"mean",NA,1063523.2498321
"202","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.025,806072.471354868
"203","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.1,883700.287008974
"204","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.25,964089.800234431
"205","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.5,1054221.46932615
"206","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.75,1152679.67779591
"207","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.9,1250481.78105411
"208","DE","00+",2024-10-24,2024-11-03,2,"quantile",0.975,1368737.85917462
"209","DE","00+",2024-10-24,2024-11-10,3,"mean",NA,1273895.12374596
"210","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.025,919488.582307682
"211","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.1,1025668.05072885
"212","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.25,1131115.56020981
"213","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.5,1260258.82847402
"214","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.75,1400782.48927111
"215","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.9,1535903.99887408
"216","DE","00+",2024-10-24,2024-11-10,3,"quantile",0.975,1726782.88911918
"217","DE","00+",2024-10-24,2024-11-17,4,"mean",NA,1240221.78979963
"218","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.025,869105.496105813
"219","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.1,984025.561046205
"220","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.25,1090641.38708592
"221","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.5,1222645.42743808
"222","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.75,1371448.43509984
"223","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.9,1520756.18836107
"224","DE","00+",2024-10-24,2024-11-17,4,"quantile",0.975,1715627.40267475
"225","DE","00-04",2024-10-24,2024-10-27,1,"mean",NA,200688.83050456
"226","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.025,173102.90374073
"227","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.1,181527.853171331
"228","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.25,190264.254350134
"229","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.5,200240.08395056
"230","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.75,210675.081556633
"231","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.9,220611.724337462
"232","DE","00-04",2024-10-24,2024-10-27,1,"quantile",0.975,231535.896356179
"233","DE","00-04",2024-10-24,2024-11-03,2,"mean",NA,167068.426451384
"234","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.025,138082.310350809
"235","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.1,147748.740472061
"236","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.25,156029.661659727
"237","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.5,165953.807884458
"238","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.75,177481.498162641
"239","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.9,187681.559983415
"240","DE","00-04",2024-10-24,2024-11-03,2,"quantile",0.975,199948.87407834
"241","DE","00-04",2024-10-24,2024-11-10,3,"mean",NA,185677.030155743
"242","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.025,148642.58593993
"243","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.1,160642.187032224
"244","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.25,171926.723943326
"245","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.5,184745.268118824
"246","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.75,198696.244935958
"247","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.9,211457.769792439
"248","DE","00-04",2024-10-24,2024-11-10,3,"quantile",0.975,226878.196768701
"249","DE","00-04",2024-10-24,2024-11-17,4,"mean",NA,187985.044661907
"250","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.025,148350.345166103
"251","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.1,160728.360396545
"252","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.25,173072.527698778
"253","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.5,187001.839427063
"254","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.75,201853.277850187
"255","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.9,216207.787746439
"256","DE","00-04",2024-10-24,2024-11-17,4,"quantile",0.975,233265.987619945
"257","DE","05-14",2024-10-24,2024-10-27,1,"mean",NA,140581.662260975
"258","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.025,110980.04434973
"259","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.1,120459.005606801
"260","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.25,129030.297755673
"261","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.5,139608.153917128
"262","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.75,151070.255526308
"263","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.9,162261.948636376
