location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE-NW,00+,2025-02-13,2025-02-16,1,quantile,0.5,2140600
DE-NW,00+,2025-02-13,2025-02-16,1,quantile,0.75,2518500
DE-NW,00+,2025-02-13,2025-02-16,1,quantile,0.9,2894400
DE-NW,00+,2025-02-13,2025-02-16,1,quantile,0.975,3356300
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.025,1109000
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.1,1403700
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.25,1710100
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.5,2100800
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.75,2547600
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.9,2999800
DE-NW,00+,2025-02-13,2025-02-23,2,quantile,0.975,3564100
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.025,978500
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.1,1289700
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.25,1621700
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.5,2054300
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.75,2558400
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.9,3076800
DE-NW,00+,2025-02-13,2025-03-02,3,quantile,0.975,3732000
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.025,863300
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.1,1183500
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.25,1533600
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.5,1999300
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.75,2551800
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.9,3128000
DE-NW,00+,2025-02-13,2025-03-09,4,quantile,0.975,3864800
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.025,1738000
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.1,2259100
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.25,2809600
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.5,3521400
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.75,4345000
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.9,5186600
DE-RP-SL,00+,2025-02-13,2025-02-16,1,quantile,0.975,6244800
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.025,1448500
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.1,2011500
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.25,2632000
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.5,3462600
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.75,4453000
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.9,5489400
DE-RP-SL,00+,2025-02-13,2025-02-23,2,quantile,0.975,6818500
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.025,1212100
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.1,1794300
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.25,2462800
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.5,3387400
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.75,4520500
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.9,5731100
DE-RP-SL,00+,2025-02-13,2025-03-02,3,quantile,0.975,7310100
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.025,1011200
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.1,1595700
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.25,2294800
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.5,3293200
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.75,4548900
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.9,5916400
DE-RP-SL,00+,2025-02-13,2025-03-09,4,quantile,0.975,7727100
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.025,1990300
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.1,2369200
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.25,2747800
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.5,3214400
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.75,3731400
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.9,4241400
DE-SH-HH,00+,2025-02-13,2025-02-16,1,quantile,0.975,4863300
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.025,1777800
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.1,2199100
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.25,2630500
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.5,3173700
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.75,3787300
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.9,4402600
DE-SH-HH,00+,2025-02-13,2025-02-23,2,quantile,0.975,5163600
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.025,1595100
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.1,2044900
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.25,2516000
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.5,3120700
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.75,3815900
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.9,4522900
DE-SH-HH,00+,2025-02-13,2025-03-02,3,quantile,0.975,5407900
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.025,1431900
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.1,1899700
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.25,2400600
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.5,3055200
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.75,3820100
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.9,4608000
DE-SH-HH,00+,2025-02-13,2025-03-09,4,quantile,0.975,5605100
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.025,1140000
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.1,1423400
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.25,1715300
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.5,2085000
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.75,2504700
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.9,2927500
DE-SN,00+,2025-02-13,2025-02-16,1,quantile,0.975,3452400
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.025,978900
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.1,1287800
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.25,1616800
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.5,2045100
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.75,2543800
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.9,3056200
DE-SN,00+,2025-02-13,2025-02-23,2,quantile,0.975,3703600
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.025,843800
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.1,1166400
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.25,1520900
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.5,1994600
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.75,2558700
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.9,3148500
DE-SN,00+,2025-02-13,2025-03-02,3,quantile,0.975,3904700
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.025,726600
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.1,1054100
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.25,1425400
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.5,1933900
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.75,2552300
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.9,3209300
DE-SN,00+,2025-02-13,2025-03-09,4,quantile,0.975,4062700
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.025,917100
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.1,1221200
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.25,1547500
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.5,1975200
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.75,2475800
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.9,2992500
DE-ST,00+,2025-02-13,2025-02-16,1,quantile,0.975,3647500
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.025,749700
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.1,1075600
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.25,1442400
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.5,1941900
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.75,2546400
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.9,3186300
DE-ST,00+,2025-02-13,2025-02-23,2,quantile,0.975,4014900
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.025,614700
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.1,948700
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.25,1342700
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.5,1899300
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.75,2593500
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.9,3345200
DE-ST,00+,2025-02-13,2025-03-02,3,quantile,0.975,4336300
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.025,501300
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.1,833100
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.25,1243700
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.5,1845300
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.75,2617700
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.9,3471800
DE-ST,00+,2025-02-13,2025-03-09,4,quantile,0.975,4616400
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.025,1116100
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.1,1435300
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.25,1770400
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.5,2201500
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.75,2698000
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.9,3203700
DE-TH,00+,2025-02-13,2025-02-16,1,quantile,0.975,3837800
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.025,939800
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.1,1286200
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.25,1664500
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.5,2167300
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.75,2763300
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.9,3384200
DE-TH,00+,2025-02-13,2025-02-23,2,quantile,0.975,4177800
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.025,795200
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.1,1155200
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.25,1563700
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.5,2123600
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.75,2804700
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.9,3528600
DE-TH,00+,2025-02-13,2025-03-02,3,quantile,0.975,4468800
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.025,672100
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.1,1035900
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.25,1464700
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.5,2070200
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.75,2824900
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.9,3641700
DE-TH,00+,2025-02-13,2025-03-09,4,quantile,0.975,4718300
DE,00+,2025-02-20,2025-02-23,1,quantile,0.025,808441.914285419
DE,00+,2025-02-20,2025-02-23,1,quantile,0.1,1271628.0024581747
DE,00+,2025-02-20,2025-02-23,1,quantile,0.25,1525752.594957633
DE,00+,2025-02-20,2025-02-23,1,quantile,0.5,1809948.5869221375
DE,00+,2025-02-20,2025-02-23,1,quantile,0.75,2118897.8427680302
DE,00+,2025-02-20,2025-02-23,1,quantile,0.9,2403231.052248495
DE,00+,2025-02-20,2025-02-23,1,quantile,0.975,2770894.9920567404
DE,00+,2025-02-20,2025-03-02,2,quantile,0.025,771054.1867889152
DE,00+,2025-02-20,2025-03-02,2,quantile,0.1,1190191.419676917
DE,00+,2025-02-20,2025-03-02,2,quantile,0.25,1399969.62070532
DE,00+,2025-02-20,2025-03-02,2,quantile,0.5,1651552.1829294637
DE,00+,2025-02-20,2025-03-02,2,quantile,0.75,1919286.9356484967
DE,00+,2025-02-20,2025-03-02,2,quantile,0.9,2206418.703165039
DE,00+,2025-02-20,2025-03-02,2,quantile,0.975,2607749.279587666
DE,00+,2025-02-20,2025-03-09,3,quantile,0.025,738160.3958563124
DE,00+,2025-02-20,2025-03-09,3,quantile,0.1,1092197.6937321778
DE,00+,2025-02-20,2025-03-09,3,quantile,0.25,1281002.5663250475
DE,00+,2025-02-20,2025-03-09,3,quantile,0.5,1501346.071572343
DE,00+,2025-02-20,2025-03-09,3,quantile,0.75,1764337.1859571622
DE,00+,2025-02-20,2025-03-09,3,quantile,0.9,2030679.3638681166
DE,00+,2025-02-20,2025-03-09,3,quantile,0.975,2417719.0473415884
DE,00+,2025-02-20,2025-03-16,4,quantile,0.025,611262.8941431615
DE,00+,2025-02-20,2025-03-16,4,quantile,0.1,968806.3171123641
DE,00+,2025-02-20,2025-03-16,4,quantile,0.25,1201754.4108933345
DE,00+,2025-02-20,2025-03-16,4,quantile,0.5,1435320.0649101199
DE,00+,2025-02-20,2025-03-16,4,quantile,0.75,1687806.0972782276
DE,00+,2025-02-20,2025-03-16,4,quantile,0.9,1978637.5498394049
DE,00+,2025-02-20,2025-03-16,4,quantile,0.975,2435124.234816
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.025,119839.22858866467
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.1,190035.8405690669
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.25,219680.70651579264
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.5,254382.6843509157
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.75,296005.3453969056
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.9,336351.7572546879
DE,00-04,2025-02-20,2025-02-23,1,quantile,0.975,401948.1442112856
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.025,110116.71396967677
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.1,176153.8184743924
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.25,204204.29046999876
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.5,237598.74018555242
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.75,276959.9577023952
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.9,320448.1882711854
DE,00-04,2025-02-20,2025-03-02,2,quantile,0.975,396478.07393771486
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.025,101098.58983948891
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.1,165694.98058210444
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.25,194212.80963032713
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.5,229140.37331107786
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.75,267562.3625146085
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.9,310158.1186497474
DE,00-04,2025-02-20,2025-03-09,3,quantile,0.975,390409.16724044085
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.025,92725.10941778167
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.1,155555.14702076095
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.25,186694.50727165915
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.5,220024.22007937732
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.75,258487.31024261736
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.9,299615.43810346595
DE,00-04,2025-02-20,2025-03-16,4,quantile,0.975,382636.7174387746
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.025,103475.81706074832
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.1,167448.8469152302
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.25,201495.56218201516
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.5,244362.819527727
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.75,297062.9504974924
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.9,360441.9033168424
DE,05-14,2025-02-20,2025-02-23,1,quantile,0.975,440811.98893254116
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.025,92938.71322503933
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.1,156283.50029627414
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.25,186706.5770283784
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.5,227015.5913994057
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.75,278174.2725562926
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.9,339873.70874990756
DE,05-14,2025-02-20,2025-03-02,2,quantile,0.975,418657.34382184927
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.025,84181.48455989912
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.1,140189.5027533061
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.25,173921.8019217707
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.5,217059.4462320623
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.75,268256.2586611132
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.9,327901.8696129625
DE,05-14,2025-02-20,2025-03-09,3,quantile,0.975,416224.16032742907
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.025,74933.75280073716
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.1,131277.06894250168
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.25,169990.0352780304
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.5,214463.74257444436
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.75,265999.884143738
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.9,319865.99497913395
DE,05-14,2025-02-20,2025-03-16,4,quantile,0.975,418432.1286235242
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.025,219240.3587202012
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.1,351941.31757120806
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.25,421284.99664477474
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.5,497517.826466593
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.75,593664.8476712222
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.9,687185.8596868529
DE,15-34,2025-02-20,2025-02-23,1,quantile,0.975,797152.0531899655
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.025,200143.03066382316
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.1,327334.27272292227
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.25,385269.3374973763
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.5,460806.9582768194
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.75,549439.9579229605
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.9,649991.191682715
DE,15-34,2025-02-20,2025-03-02,2,quantile,0.975,781932.1776985856
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.025,181699.69358660886
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.1,293821.79834679654
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.25,359619.0749864813
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.5,435307.3283694879
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.75,525576.2124465252
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.9,620417.8252840867
DE,15-34,2025-02-20,2025-03-09,3,quantile,0.975,749630.1255545781
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.025,165625.5395064641
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.1,278152.60694791947
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.25,343851.4396719969
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.5,415645.46553835494
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.75,497767.7674930404
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.9,600740.5672916044
DE,15-34,2025-02-20,2025-03-16,4,quantile,0.975,737951.3953419457
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.025,293468.1428907858
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.1,482830.6517389369
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.25,580307.3422905265
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.5,691111.5132530133
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.75,806185.2671710856
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.9,913327.054802817
DE,35-59,2025-02-20,2025-02-23,1,quantile,0.975,1065363.2426402117
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.025,266544.7154121799
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.1,430850.4706134374
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.25,523172.2980411929
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.5,625600.1853081686
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.75,737552.6852194095
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.9,865583.9762971516
DE,35-59,2025-02-20,2025-03-02,2,quantile,0.975,1023987.903137258
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.025,243136.0453325758
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.1,385934.35078571073
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.25,472470.33565573575
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.5,575559.0160802992
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.75,691872.4915348673
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.9,816256.6797971608
DE,35-59,2025-02-20,2025-03-09,3,quantile,0.975,991148.6133994363
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.025,222484.29144354034
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.1,363477.0729454165
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.25,444996.893666558
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.5,541124.4760949317
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.75,647267.8893162794
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.9,771820.5877070416
DE,35-59,2025-02-20,2025-03-16,4,quantile,0.975,981294.9576670716
DE,60+,2025-02-20,2025-02-23,1,quantile,0.025,92683.97761003462
DE,60+,2025-02-20,2025-02-23,1,quantile,0.1,156386.46538052973
DE,60+,2025-02-20,2025-02-23,1,quantile,0.25,191454.92384669243
DE,60+,2025-02-20,2025-02-23,1,quantile,0.5,233724.39886865867
DE,60+,2025-02-20,2025-02-23,1,quantile,0.75,275522.7227731685
DE,60+,2025-02-20,2025-02-23,1,quantile,0.9,312223.07232289744
DE,60+,2025-02-20,2025-02-23,1,quantile,0.975,358439.10792904714
DE,60+,2025-02-20,2025-03-02,2,quantile,0.025,86946.4238872809
DE,60+,2025-02-20,2025-03-02,2,quantile,0.1,145381.61201096847
DE,60+,2025-02-20,2025-03-02,2,quantile,0.25,175328.53115002814
DE,60+,2025-02-20,2025-03-02,2,quantile,0.5,217411.88249197637
DE,60+,2025-02-20,2025-03-02,2,quantile,0.75,263764.8950794355
DE,60+,2025-02-20,2025-03-02,2,quantile,0.9,300652.49011655216
DE,60+,2025-02-20,2025-03-02,2,quantile,0.975,352079.5678500192
DE,60+,2025-02-20,2025-03-09,3,quantile,0.025,81183.40624266713
DE,60+,2025-02-20,2025-03-09,3,quantile,0.1,131579.9147437532
DE,60+,2025-02-20,2025-03-09,3,quantile,0.25,159112.30450487896
DE,60+,2025-02-20,2025-03-09,3,quantile,0.5,194683.32347264682
DE,60+,2025-02-20,2025-03-09,3,quantile,0.75,241159.2303112497
DE,60+,2025-02-20,2025-03-09,3,quantile,0.9,284647.33196196065
DE,60+,2025-02-20,2025-03-09,3,quantile,0.975,342377.9168476893
DE,60+,2025-02-20,2025-03-16,4,quantile,0.025,75772.14220550872
DE,60+,2025-02-20,2025-03-16,4,quantile,0.1,121514.26088311497
DE,60+,2025-02-20,2025-03-16,4,quantile,0.25,149262.7913897535
DE,60+,2025-02-20,2025-03-16,4,quantile,0.5,181313.20446690306
DE,60+,2025-02-20,2025-03-16,4,quantile,0.75,224765.8638910217
DE,60+,2025-02-20,2025-03-16,4,quantile,0.9,273828.10678145353
DE,60+,2025-02-20,2025-03-16,4,quantile,0.975,329907.60700001946
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.025,1676900
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.1,2057200
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.25,2444500
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.5,2929900
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.75,3476000
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.9,4021700
DE-BB-BE,00+,2025-02-20,2025-02-23,1,quantile,0.975,4694500
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.025,1432100
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.1,1839100
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.25,2266000
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.5,2814400
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.75,3445300
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.9,4087300
DE-BB-BE,00+,2025-02-20,2025-03-02,2,quantile,0.975,4891500
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.025,1228700
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.1,1647800
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.25,2099500
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.5,2693400
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.75,3390600
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.9,4111500
DE-BB-BE,00+,2025-02-20,2025-03-09,3,quantile,0.975,5026800
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.025,1055600
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.1,1476700
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.25,1943000
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.5,2569700
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.75,3319500
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.9,4106200
DE-BB-BE,00+,2025-02-20,2025-03-16,4,quantile,0.975,5117400
DE-BW,00+,2025-02-20,2025-02-23,1,quantile,0.025,1359200
DE-BW,00+,2025-02-20,2025-02-23,1,quantile,0.1,1588700
