location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE,05-14,2026-04-02,2026-04-26,4,quantile,0.9,147831.52
DE,05-14,2026-04-02,2026-04-26,4,quantile,0.975,176979.33000000002
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.025,173751.7025
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.1,200828.96000000002
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.25,227464.075
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.5,259617.75
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.75,294883.8
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.9,329138.47000000003
DE,15-34,2026-04-02,2026-04-05,1,quantile,0.975,370863.01000000007
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.025,163878.04499999998
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.1,190686.0
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.25,217429.075
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.5,249895.05
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.75,285441.625
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.9,320157.00999999995
DE,15-34,2026-04-02,2026-04-12,2,quantile,0.975,362316.49750000006
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.025,149068.7775
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.1,175489.26
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.25,201523.125
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.5,233470.95
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.75,268492.025
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.9,302978.63
DE,15-34,2026-04-02,2026-04-19,3,quantile,0.975,345072.38250000007
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.025,130082.11000000002
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.1,157439.69
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.25,184940.55
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.5,219298.45
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.75,257542.825
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.9,295531.88
DE,15-34,2026-04-02,2026-04-26,4,quantile,0.975,342078.82000000007
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.025,195601.23249999998
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.1,227162.72000000003
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.25,257953.55
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.5,295321.4
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.75,336669.175
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.9,376726.54
DE,35-59,2026-04-02,2026-04-05,1,quantile,0.975,425543.7250000001
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.025,182646.02250000002
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.1,213895.15
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.25,244458.3
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.5,282061.8
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.75,323360.925
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.9,363767.51
DE,35-59,2026-04-02,2026-04-12,2,quantile,0.975,412221.72500000003
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.025,165993.8
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.1,195793.15
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.25,225580.8
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.5,262196.9
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.75,302533.05
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.9,342614.88
DE,35-59,2026-04-02,2026-04-19,3,quantile,0.975,390840.05000000005
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.025,144272.4675
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.1,175294.25
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.25,206486.075
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.5,245391.1
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.75,289216.8
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.9,332446.7
DE,35-59,2026-04-02,2026-04-26,4,quantile,0.975,386303.5675
DE,60+,2026-04-02,2026-04-05,1,quantile,0.025,74782.15
DE,60+,2026-04-02,2026-04-05,1,quantile,0.1,86554.81
DE,60+,2026-04-02,2026-04-05,1,quantile,0.25,98125.475
DE,60+,2026-04-02,2026-04-05,1,quantile,0.5,112192.05
DE,60+,2026-04-02,2026-04-05,1,quantile,0.75,127498.075
DE,60+,2026-04-02,2026-04-05,1,quantile,0.9,142408.61
DE,60+,2026-04-02,2026-04-05,1,quantile,0.975,160488.90500000003
DE,60+,2026-04-02,2026-04-12,2,quantile,0.025,71142.35750000001
DE,60+,2026-04-02,2026-04-12,2,quantile,0.1,82884.73000000001
DE,60+,2026-04-02,2026-04-12,2,quantile,0.25,94530.725
DE,60+,2026-04-02,2026-04-12,2,quantile,0.5,108533.0
DE,60+,2026-04-02,2026-04-12,2,quantile,0.75,123935.75
DE,60+,2026-04-02,2026-04-12,2,quantile,0.9,138986.43
DE,60+,2026-04-02,2026-04-12,2,quantile,0.975,157206.76750000002
DE,60+,2026-04-02,2026-04-19,3,quantile,0.025,65392.407499999994
DE,60+,2026-04-02,2026-04-19,3,quantile,0.1,76614.26
DE,60+,2026-04-02,2026-04-19,3,quantile,0.25,87915.725
DE,60+,2026-04-02,2026-04-19,3,quantile,0.5,101579.95
DE,60+,2026-04-02,2026-04-19,3,quantile,0.75,116583.1
DE,60+,2026-04-02,2026-04-19,3,quantile,0.9,131311.0
DE,60+,2026-04-02,2026-04-19,3,quantile,0.975,149024.18500000003
DE,60+,2026-04-02,2026-04-26,4,quantile,0.025,58892.292499999996
DE,60+,2026-04-02,2026-04-26,4,quantile,0.1,70443.41
DE,60+,2026-04-02,2026-04-26,4,quantile,0.25,81915.35
DE,60+,2026-04-02,2026-04-26,4,quantile,0.5,96103.75
DE,60+,2026-04-02,2026-04-26,4,quantile,0.75,111819.4
DE,60+,2026-04-02,2026-04-26,4,quantile,0.9,127348.05999999998
DE,60+,2026-04-02,2026-04-26,4,quantile,0.975,146563.95750000002
DE,00+,2026-04-09,2026-04-12,1,quantile,0.025,550584.08
DE,00+,2026-04-09,2026-04-12,1,quantile,0.1,632031.09
DE,00+,2026-04-09,2026-04-12,1,quantile,0.25,712254.15
DE,00+,2026-04-09,2026-04-12,1,quantile,0.5,808984.8
DE,00+,2026-04-09,2026-04-12,1,quantile,0.75,914713.4
DE,00+,2026-04-09,2026-04-12,1,quantile,0.9,1017483.6
DE,00+,2026-04-09,2026-04-12,1,quantile,0.975,1139798.1050000002
DE,00+,2026-04-09,2026-04-19,2,quantile,0.025,520602.67750000005
DE,00+,2026-04-09,2026-04-19,2,quantile,0.1,603266.1599999999
DE,00+,2026-04-09,2026-04-19,2,quantile,0.25,683701.125
DE,00+,2026-04-09,2026-04-19,2,quantile,0.5,782169.7
DE,00+,2026-04-09,2026-04-19,2,quantile,0.75,889448.675
DE,00+,2026-04-09,2026-04-19,2,quantile,0.9,994150.9
DE,00+,2026-04-09,2026-04-19,2,quantile,0.975,1120701.7425000002
DE,00+,2026-04-09,2026-04-26,3,quantile,0.025,481249.16
DE,00+,2026-04-09,2026-04-26,3,quantile,0.1,562452.36
DE,00+,2026-04-09,2026-04-26,3,quantile,0.25,642327.575
DE,00+,2026-04-09,2026-04-26,3,quantile,0.5,739772.95
DE,00+,2026-04-09,2026-04-26,3,quantile,0.75,847105.025
DE,00+,2026-04-09,2026-04-26,3,quantile,0.9,951865.82
DE,00+,2026-04-09,2026-04-26,3,quantile,0.975,1080096.8350000002
DE,00+,2026-04-09,2026-05-03,4,quantile,0.025,422721.75250000006
DE,00+,2026-04-09,2026-05-03,4,quantile,0.1,508620.87
DE,00+,2026-04-09,2026-05-03,4,quantile,0.25,594832.25
DE,00+,2026-04-09,2026-05-03,4,quantile,0.5,702519.0
DE,00+,2026-04-09,2026-05-03,4,quantile,0.75,821910.05
DE,00+,2026-04-09,2026-05-03,4,quantile,0.9,939700.4099999999
DE,00+,2026-04-09,2026-05-03,4,quantile,0.975,1084547.3825000003
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.025,98049.965
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.1,112778.31000000001
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.25,127161.625
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.5,144587.0
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.75,163704.625
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.9,182184.55
DE,00-04,2026-04-09,2026-04-12,1,quantile,0.975,204431.64250000002
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.025,93425.30500000001
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.1,108400.45
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.25,123127.4
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.5,141068.65
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.75,160572.1
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.9,179804.15
DE,00-04,2026-04-09,2026-04-19,2,quantile,0.975,202908.52500000002
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.025,87427.8475
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.1,102371.01
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.25,117160.325
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.5,135148.5
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.75,154840.125
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.9,174116.69
DE,00-04,2026-04-09,2026-04-26,3,quantile,0.975,198065.93250000002
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.025,78302.61750000001
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.1,94186.81
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.25,110335.95
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.5,130338.6
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.75,152765.6
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.9,174990.58000000002
DE,00-04,2026-04-09,2026-05-03,4,quantile,0.975,202136.60500000004
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.025,58996.7025
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.1,71694.6
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.25,84464.2
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.5,100466.5
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.75,118454.125
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.9,136218.56
DE,05-14,2026-04-09,2026-04-12,1,quantile,0.975,158178.3175
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.025,56385.009999999995
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.1,69356.72
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.25,82467.825
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.5,99057.4
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.75,117666.0
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.9,136373.7
DE,05-14,2026-04-09,2026-04-19,2,quantile,0.975,159424.19250000003
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.025,53184.4775
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.1,66068.89
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.25,79283.6
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.5,96002.1
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.75,114948.025
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.9,133947.82
DE,05-14,2026-04-09,2026-04-26,3,quantile,0.975,157588.95750000002
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.025,46625.027500000004
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.1,60293.2
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.25,74670.425
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.5,93269.05
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.75,114813.6
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.9,136905.36
DE,05-14,2026-04-09,2026-05-03,4,quantile,0.975,164365.28250000003
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.025,140623.78999999998
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.1,163425.52
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.25,185786.025
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.5,213060.7
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.75,242741.525
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.9,271752.43
DE,15-34,2026-04-09,2026-04-12,1,quantile,0.975,306978.945
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.025,133122.3425
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.1,156009.08000000002
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.25,178628.65
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.5,206314.8
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.75,236864.425
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.9,266654.45
DE,15-34,2026-04-09,2026-04-19,2,quantile,0.975,302912.28750000003
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.025,123123.7725
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.1,145952.4
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.25,168569.15
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.5,196246.4
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.75,226757.475
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.9,256903.02999999997
DE,15-34,2026-04-09,2026-04-26,3,quantile,0.975,293530.34
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.025,108346.45749999999
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.1,132372.15
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.25,156788.375
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.5,187230.75
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.75,221248.05
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.9,255151.95999999996
DE,15-34,2026-04-09,2026-05-03,4,quantile,0.975,297014.28500000003
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.025,160051.555
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.1,186310.24
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.25,212239.025
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.5,244079.25
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.75,278884.075
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.9,312768.87
DE,35-59,2026-04-09,2026-04-12,1,quantile,0.975,354081.8425
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.025,149489.38
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.1,175647.97
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.25,201480.9
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.5,233427.6
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.75,268572.475
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.9,303200.85
DE,35-59,2026-04-09,2026-04-19,2,quantile,0.975,345016.74750000006
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.025,136780.17250000002
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.1,162321.38
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.25,187794.4
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.5,219071.95
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.75,253692.575
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.9,287689.38
DE,35-59,2026-04-09,2026-04-26,3,quantile,0.975,329082.76000000007
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.025,119646.7325
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.1,146372.55
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.25,173706.975
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.5,207668.95
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.75,245724.95
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.9,283849.85
DE,35-59,2026-04-09,2026-05-03,4,quantile,0.975,330637.7725000001
DE,60+,2026-04-09,2026-04-12,1,quantile,0.025,64827.0875
DE,60+,2026-04-09,2026-04-12,1,quantile,0.1,75306.75
DE,60+,2026-04-09,2026-04-12,1,quantile,0.25,85544.5
DE,60+,2026-04-09,2026-04-12,1,quantile,0.5,97993.75
DE,60+,2026-04-09,2026-04-12,1,quantile,0.75,111573.85
DE,60+,2026-04-09,2026-04-12,1,quantile,0.9,124864.98999999999
DE,60+,2026-04-09,2026-04-12,1,quantile,0.975,140816.565
DE,60+,2026-04-09,2026-04-19,2,quantile,0.025,60966.065
DE,60+,2026-04-09,2026-04-19,2,quantile,0.1,71080.8
DE,60+,2026-04-09,2026-04-19,2,quantile,0.25,81160.575
DE,60+,2026-04-09,2026-04-19,2,quantile,0.5,93445.6
DE,60+,2026-04-09,2026-04-19,2,quantile,0.75,106872.925
DE,60+,2026-04-09,2026-04-19,2,quantile,0.9,119963.22
DE,60+,2026-04-09,2026-04-19,2,quantile,0.975,135871.61250000002
DE,60+,2026-04-09,2026-04-26,3,quantile,0.025,56205.80500000001
DE,60+,2026-04-09,2026-04-26,3,quantile,0.1,65961.73000000001
DE,60+,2026-04-09,2026-04-26,3,quantile,0.25,75689.075
DE,60+,2026-04-09,2026-04-26,3,quantile,0.5,87632.25
DE,60+,2026-04-09,2026-04-26,3,quantile,0.75,100690.5
DE,60+,2026-04-09,2026-04-26,3,quantile,0.9,113481.13999999998
DE,60+,2026-04-09,2026-04-26,3,quantile,0.975,129093.62750000003
DE,60+,2026-04-09,2026-05-03,4,quantile,0.025,50218.725
DE,60+,2026-04-09,2026-05-03,4,quantile,0.1,60065.39
DE,60+,2026-04-09,2026-05-03,4,quantile,0.25,70038.55
DE,60+,2026-04-09,2026-05-03,4,quantile,0.5,82328.45
DE,60+,2026-04-09,2026-05-03,4,quantile,0.75,96075.4
DE,60+,2026-04-09,2026-05-03,4,quantile,0.9,109666.6
DE,60+,2026-04-09,2026-05-03,4,quantile,0.975,126152.05250000002
DE,00+,2026-04-16,2026-04-19,1,quantile,0.025,541647.7224999999
DE,00+,2026-04-16,2026-04-19,1,quantile,0.1,619618.05
DE,00+,2026-04-16,2026-04-19,1,quantile,0.25,696212.825
DE,00+,2026-04-16,2026-04-19,1,quantile,0.5,788375.95
DE,00+,2026-04-16,2026-04-19,1,quantile,0.75,888215.05
DE,00+,2026-04-16,2026-04-19,1,quantile,0.9,985699.8299999998
DE,00+,2026-04-16,2026-04-19,1,quantile,0.975,1102511.4100000001
DE,00+,2026-04-16,2026-04-26,2,quantile,0.025,523743.05
DE,00+,2026-04-16,2026-04-26,2,quantile,0.1,603178.38
DE,00+,2026-04-16,2026-04-26,2,quantile,0.25,681198.825
DE,00+,2026-04-16,2026-04-26,2,quantile,0.5,775414.85
DE,00+,2026-04-16,2026-04-26,2,quantile,0.75,877987.825
DE,00+,2026-04-16,2026-04-26,2,quantile,0.9,977145.22
DE,00+,2026-04-16,2026-04-26,2,quantile,0.975,1096699.2100000002
DE,00+,2026-04-16,2026-05-03,3,quantile,0.025,490109.255
DE,00+,2026-04-16,2026-05-03,3,quantile,0.1,567926.4099999999
DE,00+,2026-04-16,2026-05-03,3,quantile,0.25,644370.4
DE,00+,2026-04-16,2026-05-03,3,quantile,0.5,736662.0
DE,00+,2026-04-16,2026-05-03,3,quantile,0.75,837654.875
DE,00+,2026-04-16,2026-05-03,3,quantile,0.9,936077.45
DE,00+,2026-04-16,2026-05-03,3,quantile,0.975,1055531.935
DE,00+,2026-04-16,2026-05-10,4,quantile,0.025,439343.985
DE,00+,2026-04-16,2026-05-10,4,quantile,0.1,521410.94000000006
DE,00+,2026-04-16,2026-05-10,4,quantile,0.25,604053.725
DE,00+,2026-04-16,2026-05-10,4,quantile,0.5,705720.4
DE,00+,2026-04-16,2026-05-10,4,quantile,0.75,817917.6
DE,00+,2026-04-16,2026-05-10,4,quantile,0.9,928573.4299999999
DE,00+,2026-04-16,2026-05-10,4,quantile,0.975,1066382.85
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.025,90500.63
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.1,103919.37
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.25,117050.6
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.5,132917.45
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.75,150128.65
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.9,166908.49
DE,00-04,2026-04-16,2026-04-19,1,quantile,0.975,187120.27750000003
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.025,89295.655
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.1,103056.42
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.25,116680.55
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.5,133081.1
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.75,151103.25
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.9,168784.68
DE,00-04,2026-04-16,2026-04-26,2,quantile,0.975,189949.12000000002
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.025,84800.6
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.1,98443.06999999999
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.25,111918.7
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.5,128426.75
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.75,146367.175
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.9,163870.08000000002
DE,00-04,2026-04-16,2026-05-03,3,quantile,0.975,185151.39500000002
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.025,76387.455
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.1,91151.78
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.25,106024.875
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.5,124341.35
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.75,144683.875
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.9,164794.87
DE,00-04,2026-04-16,2026-05-10,4,quantile,0.975,189429.76000000004
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.025,51900.8475
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.1,62920.409999999996
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.25,73973.7
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.5,87826.75
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.75,103260.725
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.9,118651.87
DE,05-14,2026-04-16,2026-04-19,1,quantile,0.975,137520.9425
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.025,51895.2825
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.1,63377.030000000006
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.25,75053.725
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.5,89700.5
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.75,106216.975
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.9,122661.38999999998
DE,05-14,2026-04-16,2026-04-26,2,quantile,0.975,142770.065
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.025,50311.090000000004
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.1,61902.18000000001
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.25,73742.65
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.5,88564.55
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.75,105382.45
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.9,122097.21
DE,05-14,2026-04-16,2026-05-03,3,quantile,0.975,142857.0125
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.025,44776.479999999996
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.1,57287.409999999996
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.25,70272.5
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.5,86892.1
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.75,105931.525
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.9,125522.21
DE,05-14,2026-04-16,2026-05-10,4,quantile,0.975,149849.04750000004
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.025,140842.20249999998
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.1,163019.84
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.25,184798.1
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.5,211079.65
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.75,239965.725
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.9,267927.38
DE,15-34,2026-04-16,2026-04-19,1,quantile,0.975,301729.2775
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.025,135665.065
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.1,158042.46000000002
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.25,180194.9
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.5,207061.05
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.75,236768.8
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.9,265602.69
DE,15-34,2026-04-16,2026-04-26,2,quantile,0.975,300529.955
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.025,128177.3925
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.1,150431.33000000002
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.25,172154.75
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.5,198865.6
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.75,228283.275
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.9,256785.75
DE,15-34,2026-04-16,2026-05-03,3,quantile,0.975,291653.145
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.025,115473.5925
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.1,139132.22
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.25,162903.225
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.5,192384.35
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.75,225347.325
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.9,257980.81
DE,15-34,2026-04-16,2026-05-10,4,quantile,0.975,298049.005
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.025,161071.5375
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.1,186914.59
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.25,212120.45
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.5,242839.3
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.75,276413.525
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.9,309372.04
DE,35-59,2026-04-16,2026-04-19,1,quantile,0.975,348781.94000000006
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.025,151828.255
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.1,177395.73
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.25,202616.6
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.5,233508.95
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.75,267362.575
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.9,300654.46
DE,35-59,2026-04-16,2026-04-26,2,quantile,0.975,341005.47250000003
DE,35-59,2026-04-16,2026-05-03,3,quantile,0.025,141648.02250000002
DE,35-59,2026-04-16,2026-05-03,3,quantile,0.1,166124.13999999998
